,total_ec,total_elec_ec,total_ff_ec,total_heating_ec,total_cooling_ec
11721,0.00856568928705005,0.006591659796777313,0.001974029490272737,0.00856568928705005,0.0
11722,0.008841546380419113,0.006803943484765595,0.0020376028956535187,0.008841546380419113,0.0
11723,0.008804142943576076,0.006775159959863251,0.0020289829837128255,0.008804142943576076,0.0
11724,0.008262683667372117,0.006358484170800751,0.0019041994965713661,0.008262683667372117,0.0
11725,0.00683930208522989,0.005263131907128876,0.0015761701781010142,0.00683930208522989,0.0
11726,0.004802137121011166,0.003695447399316376,0.0011066897216947895,0.004802137121011166,0.0
11727,0.0032032346490946887,0.002465024395410126,0.0007382102536845626,0.0032032346490946887,0.0
11728,0.0017483327103632363,0.0013454158856445013,0.0004029168247187351,0.0017483327103632363,0.0
11729,0.00034519108322265274,0.0002656391224609075,7.955196076174524e-05,0.00034519108322265274,0.0
11730,0.002014542641369081,0.002014542641369081,0.0,0.0,0.002014542641369081
11731,0.004656880270608595,0.004656880270608595,0.0,0.0,0.004656880270608595
11732,0.007131011938202845,0.007131011938202845,0.0,0.0,0.007131011938202845
11733,0.010267991733849917,0.010267991733849917,0.0,0.0,0.010267991733849917
11734,0.01255780281756099,0.01255780281756099,0.0,0.0,0.01255780281756099
11735,0.011993023676270325,0.011993023676270325,0.0,0.0,0.011993023676270325
11736,0.009468859943442173,0.009468859943442173,0.0,0.0,0.009468859943442173
11737,0.00640524004712579,0.00640524004712579,0.0,0.0,0.00640524004712579
11738,0.003597765908095852,0.003597765908095852,0.0,0.0,0.003597765908095852
11739,0.0012616061013766863,0.0012616061013766863,0.0,0.0,0.0012616061013766863
11740,0.0002760051107873758,0.0002760051107873758,0.0,0.0,0.0002760051107873758
11741,0.0003207412175806677,0.00024682391787106373,7.391729970960397e-05,0.0003207412175806677,0.0
11742,0.0009858531255413328,0.0007586556312499699,0.00022719749429136286,0.0009858531255413328,0.0
11743,0.0016838347204246665,0.001295781957421845,0.0003880527630028216,0.0016838347204246665,0.0
11744,0.002609475329166483,0.0020081015130859075,0.0006013738160805757,0.002609475329166483,0.0
11745,0.0038733120926824237,0.0029806772982421573,0.0008926347944402663,0.0038733120926824237,0.0
11746,0.006786354362945592,0.005222386397851532,0.0015639679650940592,0.006786354362945592,0.0
11747,0.010914279692227392,0.008398999338769501,0.002515280353457891,0.010914279692227392,0.0
11748,0.01320959853584041,0.010165344163476532,0.0030442543723638773,0.01320959853584041,0.0
11749,0.012398597032227898,0.009541244242578094,0.0028573527896498052,0.012398597032227898,0.0
11750,0.010718734740304851,0.00824851923671872,0.0024702155035861303,0.010718734740304851,0.0
11751,0.009562412617757638,0.00735868051015622,0.0022037321076014186,0.009562412617757638,0.0
11752,0.009272792354987458,0.007135805481835907,0.002136986873151551,0.009272792354987458,0.0
11753,0.010147428277125134,0.0078088747762695004,0.002338553500855633,0.010147428277125134,0.0
11754,0.011287936248164394,0.008686543845117157,0.0026013924030472376,0.011287936248164394,0.0
11755,0.011761929007696209,0.009051301299218719,0.002710627708477491,0.011761929007696209,0.0
11756,0.012093270564376445,0.009306282625878876,0.0027869879384975686,0.012093270564376445,0.0
11757,0.011731272222520387,0.009027709607812469,0.0027035626147079183,0.011731272222520387,0.0
11758,0.011216097901211895,0.00863126120205075,0.002584836699161145,0.011216097901211895,0.0
11759,0.011550839770332406,0.008888859212792938,0.0026619805575394677,0.011550839770332406,0.0
11760,0.012621938189019365,0.009713114698632782,0.0029088234903865834,0.012621938189019365,0.0
11761,0.01410182972552618,0.010851953759667939,0.003249875965858242,0.01410182972552618,0.0
11762,0.015382182292323462,0.011837239153222625,0.003544943139100836,0.015382182292323462,0.0
11763,0.016037093262963296,0.012341220814355437,0.00369587244860786,0.016037093262963296,0.0
11764,0.016713485572511545,0.012861733273339813,0.003851752299171732,0.016713485572511545,0.0
11765,0.017569230869981023,0.013520265433984345,0.004048965435996677,0.017569230869981023,0.0
11766,0.018276172018278414,0.014064286515039031,0.004211885503239384,0.018276172018278414,0.0
11767,0.018789025491413387,0.014458948930078094,0.004330076561335292,0.018789025491413387,0.0
11768,0.019452194363693893,0.014969285395410125,0.004482908968283767,0.019452194363693893,0.0
11769,0.020333630910712122,0.015647588058007783,0.00468604285270434,0.020333630910712122,0.0
11770,0.021348435267887843,0.01642852288515622,0.0049199123827316235,0.021348435267887843,0.0
11771,0.021879855526410988,0.01683747322597653,0.0050423823004344575,0.021879855526410988,0.0
11772,0.019798432527255334,0.015235730290429657,0.004562702236825679,0.019798432527255334,0.0
11773,0.017016113379696114,0.013094618156640593,0.003921495223055521,0.017016113379696114,0.0
11774,0.015243956892965572,0.011730868868554657,0.0035130880244109153,0.015243956892965572,0.0
11775,0.013510930985904874,0.010397232214746064,0.00311369877115881,0.013510930985904874,0.0
11776,0.011708603472918548,0.009010265047265594,0.002698338425652953,0.011708603472918548,0.0
11777,0.0100915660013206,0.007765886394921845,0.002325679606398754,0.0100915660013206,0.0
11778,0.008913762539864976,0.006859516870507782,0.002054245669357194,0.008913762539864976,0.0
11779,0.00808872800078466,0.00622461793593747,0.0018641100648471914,0.00808872800078466,0.0
11780,0.007565781536755537,0.005822188537988251,0.0017435929987672865,0.007565781536755537,0.0
11781,0.007357229040418606,0.005661698580957001,0.0016955304594616048,0.007357229040418606,0.0
11782,0.00772635184643524,0.005945754175195282,0.001780597671239958,0.00772635184643524,0.0
11783,0.009027214234300853,0.006946822742578095,0.0020803914917227593,0.009027214234300853,0.0
11784,0.011667152045075182,0.008978366422265594,0.0026887856228095877,0.011667152045075182,0.0
11785,0.01436262829237402,0.011052649275292939,0.0033099790170810816,0.01436262829237402,0.0
11786,0.01612301861859694,0.012407344005761689,0.003715674612835253,0.01612301861859694,0.0
11787,0.01706965480732713,0.013135820547265595,0.003933834260061534,0.01706965480732713,0.0
11788,0.01747283471095986,0.013446084516992156,0.004026750193967705,0.01747283471095986,0.0
11789,0.017612193547797843,0.01355332702968747,0.004058866518110373,0.017612193547797843,0.0
11790,0.01767302135922945,0.01360013660048825,0.004072884758741197,0.01767302135922945,0.0
11791,0.017700655644458357,0.01362140235048825,0.004079253293970107,0.017700655644458357,0.0
11792,0.01770319238548523,0.013623354479882782,0.004079837905602448,0.01770319238548523,0.0
11793,0.017877957650272752,0.013757843734765594,0.004120113915507158,0.017877957650272752,0.0
11794,0.018274228982598256,0.014062791266992157,0.004211437715606101,0.018274228982598256,0.0
11795,0.0187448214296898,0.014424932037011689,0.004319889392678109,0.0187448214296898,0.0
11796,0.01897291222925498,0.014600457543847626,0.0043724546854073554,0.01897291222925498,0.0
11797,0.017828518186855404,0.013719797978906219,0.004108720207949185,0.017828518186855404,0.0
11798,0.014149919858610084,0.010888961148828095,0.0032609587097819897,0.014149919858610084,0.0
11799,0.01073147241865255,0.008258321418359344,0.002473151000293206,0.01073147241865255,0.0
11800,0.008182479472352271,0.006296763654199188,0.0018857158181530837,0.008182479472352271,0.0
11801,0.006838492487029825,0.005262508887109345,0.0015759835999204798,0.006838492487029825,0.0
11802,0.0074603718511069795,0.005741071331445282,0.0017193005196616973,0.0074603718511069795,0.0
11803,0.009326225836191797,0.00717692480312497,0.0021493010330668263,0.009326225836191797,0.0
11804,0.010951575182643752,0.008427699794335906,0.0025238753883078465,0.010951575182643752,0.0
11805,0.011972586459353313,0.009213411108300752,0.002759175351052562,0.011972586459353313,0.0
11806,0.01349727576293043,0.01038672394374997,0.0031105518191804618,0.01349727576293043,0.0
11807,0.015216052741669974,0.011709395445214814,0.0035066572964551606,0.015216052741669974,0.0
11808,0.017092215610502295,0.013153182038476532,0.0039390335720257625,0.017092215610502295,0.0
11809,0.018894165310995255,0.01453985846328122,0.004354306847714036,0.018894165310995255,0.0
11810,0.019719361769715584,0.015174882001855438,0.004544479767860146,0.019719361769715584,0.0
11811,0.020259417742372762,0.015590477889550751,0.004668939852822013,0.020259417742372762,0.0
11812,0.020873309070875937,0.016062893203027312,0.004810415867848624,0.020873309070875937,0.0
11813,0.021438840400228518,0.016498093454003875,0.004940746946224641,0.021438840400228518,0.0
11814,0.021854596062568937,0.016818035001367155,0.005036561061201781,0.021854596062568937,0.0
11815,0.022095856326188525,0.01700369496718747,0.005092161359001055,0.022095856326188525,0.0
11816,0.022243742930733862,0.017117499957421844,0.005126242973312019,0.022243742930733862,0.0
11817,0.022380888865825,0.01722303954873044,0.0051578493170945615,0.022380888865825,0.0
11818,0.022712230422505232,0.017478020875390594,0.005234209547114638,0.022712230422505232,0.0
11819,0.022970114435832835,0.01767647351894528,0.005293640916887554,0.022970114435832835,0.0
11820,0.022223017216812184,0.017101550644921845,0.005121466571890337,0.022223017216812184,0.0
11821,0.018951376917133233,0.014583885211328093,0.0043674917058051385,0.018951376917133233,0.0
11822,0.010753601436121014,0.008275350632226532,0.0024782508038944813,0.010753601436121014,0.0
11823,0.007286632077372875,0.005607371235253876,0.0016792608421189984,0.007286632077372875,0.0
11824,0.0055198189387627656,0.004247733879296845,0.0012720850594659207,0.0055198189387627656,0.0
11825,0.004351029003934541,0.0033483006444335636,0.0010027283595009779,0.004351029003934541,0.0
11826,0.0040429499022028624,0.0031112207596679384,0.000931729142534924,0.0040429499022028624,0.0
11827,0.004429290163274228,0.003408525912988251,0.0010207642502859774,0.004429290163274228,0.0
11828,0.005031901090189819,0.0038722604808593447,0.0011596406093304747,0.005031901090189819,0.0
11829,0.005816347772840173,0.0044759253451171575,0.0013404224277230156,0.005816347772840173,0.0
11830,0.007328677210562955,0.005639726741601532,0.0016889504689614223,0.007328677210562955,0.0
11831,0.010139062429057788,0.007802436902734345,0.0023366255263234438,0.010139062429057788,0.0
11832,0.014590988958005893,0.011228382455468719,0.003362606502537174,0.014590988958005893,0.0
11833,0.019154963877843097,0.01474055397890622,0.0044144098989368765,0.019154963877843097,0.0
11834,0.021892323338692,0.016847067734277313,0.005045255604414687,0.021892323338692,0.0
11835,0.023339021348996118,0.017960362974511687,0.005378658374484433,0.023339021348996118,0.0
11836,0.02429105485906008,0.01869299298281247,0.00559806187624761,0.02429105485906008,0.0
11837,0.025039123595920813,0.019268663480859344,0.005770460115061469,0.025039123595920813,0.0
11838,0.02560989032696715,0.019707892594628875,0.005901997732338277,0.02560989032696715,0.0
11839,0.02609284263991303,0.02007954480361325,0.0060132978362997785,0.02609284263991303,0.0
11840,0.02649845133814596,0.020391677833398406,0.006106773504747551,0.02649845133814596,0.0
11841,0.02693002115199433,0.02072378903847653,0.0062062321135177975,0.02693002115199433,0.0
11842,0.027329854716400124,0.021031477858789033,0.006298376857611092,0.027329854716400124,0.0
11843,0.027417183375580547,0.02109868095156247,0.006318502424018079,0.027417183375580547,0.0
11844,0.02511549569279368,0.019327435036035127,0.005788060656758555,0.02511549569279368,0.0
11845,0.020955456301575935,0.01612610896767575,0.004829347333900188,0.020955456301575935,0.0
11846,0.018498703576869814,0.014235533951074188,0.004263169625795628,0.018498703576869814,0.0
11847,0.016944059139890267,0.013039169374902314,0.0039048897649879523,0.016944059139890267,0.0
11848,0.015250649571419448,0.011736019167382782,0.003514630404036667,0.015250649571419448,0.0
11849,0.013527284869546201,0.010409817219140595,0.003117467650405606,0.013527284869546201,0.0
11850,0.011982463557394114,0.009221011952539031,0.002761451604855083,0.011982463557394114,0.0
11851,0.010675987955341379,0.008215623779687469,0.0024603641756539094,0.010675987955341379,0.0
11852,0.009626694714842857,0.007408148299707001,0.0022185464151358563,0.009626694714842857,0.0
11853,0.009027484100367543,0.006947030415917938,0.002080453684449604,0.009027484100367543,0.0
11854,0.009351323380393834,0.0071962384237304385,0.0021550849566633955,0.009351323380393834,0.0
11855,0.01074755643622719,0.008270698749414033,0.002476857686813158,0.01074755643622719,0.0
11856,0.011700399544491216,0.009003951777734345,0.00269644776675687,0.011700399544491216,0.0
11857,0.014492541816877902,0.01115262322109372,0.003339918595784181,0.014492541816877902,0.0
11858,0.01962183217321433,0.015099828856835907,0.004522003316378425,0.01962183217321433,0.0
11859,0.023337240232955976,0.01795899233046872,0.005378247902487256,0.023337240232955976,0.0
11860,0.024458101954340308,0.01882154278017575,0.005636559174164558,0.024458101954340308,0.0
11861,0.025259658145618716,0.019438374134179655,0.005821284011439061,0.025259658145618716,0.0
11862,0.02689121441160451,0.020693925612207,0.006197288799397511,0.02689121441160451,0.0
11863,0.027133985925197553,0.020880748548730437,0.006253237376467116,0.027133985925197553,0.0
11864,0.026529431962601803,0.020415518732812468,0.006113913229789337,0.026529431962601803,0.0
11865,0.026752935039033286,0.020587513792871062,0.006165421246162223,0.026752935039033286,0.0
11866,0.02853453683809793,0.021958531647851533,0.006576005190246397,0.02853453683809793,0.0
11867,0.029336632761509714,0.022575778348535126,0.00676085441297459,0.029336632761509714,0.0
11868,0.029304518699573776,0.02255106522109372,0.0067534534784800555,0.029304518699573776,0.0
11869,0.02864194353263998,0.022041185637109342,0.006600757895530638,0.02864194353263998,0.0
11870,0.02765056355005283,0.021278276855859344,0.006372286694193484,0.02765056355005283,0.0
11871,0.027093559988407605,0.020849639082421843,0.006243920905985762,0.027093559988407605,0.0
11872,0.027760453012408412,0.021362841439843717,0.006397611572564696,0.027760453012408412,0.0
11873,0.026728377226964625,0.02056861551894528,0.006159761708019343,0.026728377226964625,0.0
11874,0.024669137218490775,0.018983943331933564,0.005685193886557211,0.024669137218490775,0.0
11875,0.022434106454175984,0.017263992731347624,0.00517011372282836,0.022434106454175984,0.0
11876,0.020358134749567446,0.015666444797265595,0.004691689952301851,0.020358134749567446,0.0
11877,0.01838800451631416,0.014150346347070282,0.004237658169243879,0.01838800451631416,0.0
11878,0.01692624797948882,0.013025462934472626,0.003900785045016194,0.01692624797948882,0.0
11879,0.01682348298129381,0.012946380926660126,0.0038771020546336838,0.01682348298129381,0.0
11880,0.016987021817707088,0.013072230970605439,0.003914790847101649,0.016987021817707088,0.0
11881,0.01792556202443662,0.013794477311914032,0.0041310847125225845,0.01792556202443662,0.0
11882,0.019717526680462102,0.0151734698231445,0.004544056857317601,0.019717526680462102,0.0
11883,0.021466312765817414,0.01651923459999997,0.0049470781658174446,0.021466312765817414,0.0
11884,0.022857634259237036,0.017589915270898406,0.00526771898833863,0.022857634259237036,0.0
11885,0.023946759731178793,0.018428043335839812,0.00551871639533898,0.023946759731178793,0.0
11886,0.024869863598893736,0.019138410762109342,0.005731452836784393,0.024869863598893736,0.0
11887,0.025714220548348956,0.01978817910781247,0.005926041440536486,0.025714220548348956,0.0
11888,0.026638187987477302,0.0204992110887695,0.006138976898707803,0.026638187987477302,0.0
11889,0.0276961709153232,0.021313373650292938,0.00638279726503026,0.0276961709153232,0.0
11890,0.02867324799637586,0.02206527574453122,0.006607972251844638,0.02867324799637586,0.0
11891,0.02917795151429683,0.022453666424707,0.006724285089589831,0.02917795151429683,0.0
11892,0.02855671982877973,0.021975602396386688,0.0065811174323930416,0.02855671982877973,0.0
11893,0.02565366260298404,0.01974157721035153,0.0059120853926325065,0.02565366260298404,0.0
11894,0.021026431077115035,0.016180727056054656,0.0048457040210603776,0.021026431077115035,0.0
11895,0.013676574777638322,0.010524702110742157,0.003151872666896164,0.013676574777638322,0.0
11896,0.009833520068352981,0.0075673091473632504,0.002266210920989731,0.009833520068352981,0.0
11897,0.007834891978457386,0.0060292803924804385,0.0018056115859769475,0.007834891978457386,0.0
11898,0.006705286596512343,0.00516000132656247,0.0015452852699498734,0.006705286596512343,0.0
11899,0.006915998021382783,0.00532215267031247,0.0015938453510703136,0.006915998021382783,0.0
11900,0.008323187639523695,0.00640504453359372,0.0019181431059299761,0.008323187639523695,0.0
11901,0.009982000378245037,0.007681571018945282,0.0023004293592997545,0.009982000378245037,0.0
11902,0.011465885932538843,0.008823483645410126,0.0026424022871287165,0.011465885932538843,0.0
11903,0.012996188450303084,0.010001116086328095,0.0029950723639749887,0.012996188450303084,0.0
11904,0.014801754356089672,0.011390575333886687,0.0034111790222029837,0.014801754356089672,0.0
11905,0.01701454815650932,0.0130934136512695,0.003921134505239821,0.01701454815650932,0.0
11906,0.01944048217639961,0.014960272372460906,0.004480209803938703,0.01944048217639961,0.0
11907,0.02152967731827589,0.01656799630019528,0.00496168101808061,0.02152967731827589,0.0
11908,0.023003901667382247,0.01770247422109372,0.005301427446288527,0.023003901667382247,0.0
11909,0.023957122588139635,0.018436017992089812,0.005521104596049822,0.023957122588139635,0.0
11910,0.024497124587583477,0.018851572345117158,0.005645552242466319,0.024497124587583477,0.0
11911,0.024575547666563176,0.01891192221767575,0.005663625448887426,0.024575547666563176,0.0
11912,0.024248416020523283,0.018660180595117155,0.005588235425406127,0.024248416020523283,0.0
11913,0.02400963852471723,0.018476431224023405,0.005533207300693825,0.02400963852471723,0.0
11914,0.024215438387173938,0.01863480291298825,0.0055806354741856894,0.024215438387173938,0.0
11915,0.024671673959517644,0.018985895461328093,0.005685778498189553,0.024671673959517644,0.0
11916,0.023650716656021427,0.01820022568203122,0.005450490973990207,0.023650716656021427,0.0
11917,0.01961670471794725,0.015095883063378876,0.004520821654568373,0.01961670471794725,0.0
11918,0.017041804629244865,0.013114388658593719,0.003927415970651148,0.017041804629244865,0.0
11919,0.015501355147373136,0.011928947700097626,0.0035724074472755106,0.015501355147373136,0.0
11920,0.01436543489946758,0.011054809078027313,0.003310625821440268,0.01436543489946758,0.0
11921,0.013396237907562229,0.01030897104531247,0.0030872668622497585,0.013396237907562229,0.0
11922,0.012729938588908134,0.00979622556923825,0.002933713019669882,0.012729938588908134,0.0
11923,0.012313211408727634,0.009475536397851533,0.0028376750108761012,0.012313211408727634,0.0
11924,0.012335448372622772,0.009492648681054656,0.0028427996915681157,0.012335448372622772,0.0
11925,0.012594465823430467,0.009691973552636688,0.0029024922707937798,0.012594465823430467,0.0
11926,0.013363098354572871,0.010283468759179657,0.003079629595393214,0.013363098354572871,0.0
11927,0.014585915475952147,0.011224478196679656,0.003361437279272491,0.014585915475952147,0.0
11928,0.016360338837642874,0.012589971940820281,0.003770366896822593,0.016360338837642874,0.0
11929,0.018326475053109165,0.014102996825585907,0.004223478227523259,0.018326475053109165,0.0
11930,0.020130853548202324,0.015491542310449188,0.004639311237753137,0.020130853548202324,0.0
11931,0.021920119543560924,0.01686845808828122,0.005051661455279704,0.021920119543560924,0.0
11932,0.023557612863013867,0.018128578379785126,0.005429034483228742,0.023557612863013867,0.0
11933,0.02484482002790504,0.019119138676171845,0.005725681351733194,0.02484482002790504,0.0
11934,0.025758424610072543,0.019822196000878874,0.005936228609193669,0.025758424610072543,0.0
11935,0.02647027732078367,0.02036999673671872,0.006100280584064951,0.02647027732078367,0.0
11936,0.0271649665496534,0.0209045894481445,0.006260377101508903,0.0271649665496534,0.0
11937,0.027836069484294554,0.021421031509667936,0.006415037974626617,0.027836069484294554,0.0
11938,0.02842766987568925,0.021876293005273405,0.0065513768704158456,0.02842766987568925,0.0
11939,0.02861927478303814,0.022023741076562468,0.006595533706475672,0.02861927478303814,0.0
11940,0.02669140557582829,0.020540164271386687,0.006151241304441602,0.02669140557582829,0.0
11941,0.02106577754963823,0.016211005829003877,0.004854771720634353,0.02106577754963823,0.0
11942,0.014898744220457545,0.011465213132226532,0.0034335310882310133,0.014898744220457545,0.0
11943,0.012951498629659455,0.00996672538124997,0.002984773248409485,0.012951498629659455,0.0
11944,0.011362527228997117,0.008743944756249969,0.002618582472747148,0.011362527228997117,0.0
11945,0.009841670023566977,0.007573580882226532,0.002268089141340445,0.009841670023566977,0.0
11946,0.008538864600021205,0.006571017066796844,0.001967847533224361,0.008538864600021205,0.0
11947,0.007540360153273474,0.00580262570937497,0.001737734443898504,0.007540360153273474,0.0
11948,0.0069466548065586055,0.00534574436171872,0.001600910444839886,0.0069466548065586055,0.0
11949,0.0065535139206066885,0.005043205840234345,0.0015103080803723435,0.0065535139206066885,0.0
11950,0.006424302047876198,0.004943771845117157,0.0014805302027590403,0.006424302047876198,0.0
11951,0.006896081905661166,0.005306826377832001,0.0015892555278291655,0.006896081905661166,0.0
11952,0.00832874688049748,0.006409322604394501,0.0019194242761029795,0.00832874688049748,0.0
11953,0.010793919426484286,0.008306377029199188,0.002487542397285098,0.010793919426484286,0.0
11954,0.013837522899811388,0.01064855849062497,0.0031889644091864186,0.013837522899811388,0.0
11955,0.016364764641136564,0.012593377783593719,0.0037713868575428473,0.016364764641136564,0.0
11956,0.01802606014767144,0.013871814863671844,0.004154245283999599,0.01802606014767144,0.0
11957,0.019115941244599928,0.014710524413964813,0.004405416830635113,0.019115941244599928,0.0
11958,0.019909455427091015,0.015321167102441375,0.004588288324649641,0.019909455427091015,0.0
11959,0.020535004969675138,0.015802553904199188,0.00473245106547595,0.020535004969675138,0.0
11960,0.021019522505807804,0.016175410618554657,0.004844111887253149,0.021019522505807804,0.0
11961,0.021637084012817942,0.016650650289453093,0.004986433723364851,0.021637084012817942,0.0
11962,0.022358004223369806,0.01720542884951169,0.0051525753738581185,0.022358004223369806,0.0
11963,0.022931307695443017,0.01764661009267575,0.005284697602767268,0.022931307695443017,0.0
11964,0.022376571008757982,0.017219716775292937,0.005156854233465044,0.022376571008757982,0.0
11965,0.0186578166097894,0.014357978152246063,0.004299838457543337,0.0186578166097894,0.0
11966,0.009928566897040698,0.00764045169765622,0.002288115199384479,0.009928566897040698,0.0
11967,0.006158483972187949,0.004739213605371063,0.0014192703668168864,0.006158483972187949,0.0
11968,0.004883042967804401,0.003757707866601532,0.0011253351012028682,0.004883042967804401,0.0
11969,0.00384362682534668,0.0029578332308593447,0.0008857935944873355,0.00384362682534668,0.0
11970,0.002946969832167217,0.002267817791894501,0.0006791520402727156,0.002946969832167217,0.0
11971,0.002212178505787561,0.0017023648221679386,0.0005098136836196225,0.002212178505787561,0.0
11972,0.0016813519526111317,0.0012938713626952825,0.0003874805899158492,0.0016813519526111317,0.0
11973,0.0014413870461116496,0.00110920822890622,0.00033217881720542966,0.0014413870461116496,0.0
11974,0.0014754981169410857,0.0011354581390624699,0.00034003997787861574,0.0014754981169410857,0.0
11975,0.0017182156573207913,0.0013222395409179387,0.0003959761164028525,0.0017182156573207913,0.0
11976,0.002159014890649912,0.00166145317421872,0.0004975617164311917,0.002159014890649912,0.0
11977,0.0028745377798680026,0.0022120782674804385,0.0006624595123875641,0.0028745377798680026,0.0
11978,0.003680897587133469,0.0028326062069335637,0.000848291380199905,0.003680897587133469,0.0
11979,0.004685177167708337,0.003605441773828095,0.0010797353938802419,0.004685177167708337,0.0
11980,0.005785852907304364,0.004452458257714813,0.0013333946495895502,0.005785852907304364,0.0
11981,0.006838222620963136,0.005262301213769501,0.001575921407193635,0.006838222620963136,0.0
11982,0.007881632781207846,0.0060652494149413755,0.0018163833662664713,0.007881632781207846,0.0
11983,0.008930818075279694,0.0068726418255859074,0.0020581762496937866,0.008930818075279694,0.0
11984,0.009972177253417572,0.00767401170937497,0.0022981655440426027,0.009972177253417572,0.0
11985,0.010962747637804662,0.008436297470605439,0.0025264501671992223,0.010962747637804662,0.0
11986,0.011938367442097203,0.009187078128808564,0.002751289313288638,0.011938367442097203,0.0
11987,0.012812085819608136,0.009859441333886687,0.002952644485721448,0.012812085819608136,0.0
11988,0.013154653804662615,0.010123061871484344,0.0030315919331782705,0.013154653804662615,0.0
11989,0.011439600977643375,0.008803256262109345,0.00263634471553403,0.011439600977643375,0.0
11990,0.004193157354921724,0.0032268117406249698,0.0009663456142967545,0.004193157354921724,0.0
11991,0.002040489714160289,0.001570243043359345,0.00047024667080094404,0.002040489714160289,0.0
11992,0.0009102906268685315,0.00070050709609372,0.00020978353077481148,0.0009102906268685315,0.0
11993,0.00015261314622278443,0.00015261314622278443,0.0,0.0,0.00015261314622278443
11994,0.002426770025474171,0.002426770025474171,0.0,0.0,0.002426770025474171
11995,0.004184184684963145,0.004184184684963145,0.0,0.0,0.004184184684963145
11996,0.005155666197020189,0.005155666197020189,0.0,0.0,0.005155666197020189
11997,0.005628668727851122,0.005628668727851122,0.0,0.0,0.005628668727851122
11998,0.005361779889072734,0.005361779889072734,0.0,0.0,0.005361779889072734
11999,0.004285016178394658,0.004285016178394658,0.0,0.0,0.004285016178394658
12000,0.002477722926264524,0.002477722926264524,0.0,0.0,0.002477722926264524
12001,0.00014333126533959767,0.00011029946425778251,3.3031801081815164e-05,0.00014333126533959767,0.0
12002,0.001349200797730832,0.001038267016015595,0.00031093378171523703,0.001349200797730832,0.0
12003,0.002719418764735409,0.002092707631738251,0.000626711132997158,0.002719418764735409,0.0
12004,0.0041589383376656125,0.0032004787611327823,0.0009584595765328305,0.0041589383376656125,0.0
12005,0.005633864338545357,0.004335496632714813,0.0012983677058305441,0.005633864338545357,0.0
12006,0.006763901506197102,0.005205107975976532,0.0015587935302205699,0.006763901506197102,0.0
12007,0.007467118502774194,0.005746263164941376,0.001720855337832818,0.007467118502774194,0.0
12008,0.007935120235625523,0.0061064102708984075,0.0018287099647271159,0.007935120235625523,0.0
12009,0.008433724780439337,0.00649010753359372,0.0019436172468456168,0.008433724780439337,0.0
12010,0.009108929679294154,0.007009706229882782,0.002099223449411372,0.009108929679294154,0.0
12011,0.009778035605041811,0.007524611508691376,0.0022534240963504345,0.009778035605041811,0.0
12012,0.010019457788301411,0.007710396078515595,0.0023090617097858163,0.010019457788301411,0.0
12013,0.008322216121683617,0.006404296909570282,0.0019179192121133348,0.008322216121683617,0.0
12014,0.002564353722816153,0.0019733785306640323,0.0005909751921521208,0.002564353722816153,0.0
12015,0.0004985829555284395,0.000383680648828095,0.00011490230670034452,0.0004985829555284395,0.0
12016,0.0012473331502516776,0.0012473331502516776,0.0,0.0,0.0012473331502516776
12017,0.004732695731423157,0.004732695731423157,0.0,0.0,0.004732695731423157
12018,0.007525283028957117,0.007525283028957117,0.0,0.0,0.007525283028957117
12019,0.008164803322913153,0.008164803322913153,0.0,0.0,0.008164803322913153
12020,0.006608437759916235,0.006608437759916235,0.0,0.0,0.006608437759916235
12021,0.005175617634076653,0.005175617634076653,0.0,0.0,0.005175617634076653
12022,0.0036218611051563507,0.0036218611051563507,0.0,0.0,0.0036218611051563507
12023,0.0013810077785299847,0.0013810077785299847,0.0,0.0,0.0013810077785299847
12024,0.00014629979207317201,0.00011258387099606377,3.371592107710825e-05,0.00014629979207317201,0.0
12025,0.0008812530380928405,0.0006781614447265324,0.00020309159336630815,0.0008812530380928405,0.0
12026,0.0017969625755805177,0.0013828386214843448,0.0004141239540961728,0.0017969625755805177,0.0
12027,0.0029231676450852846,0.0022495010033202825,0.0006736666417650019,0.0029231676450852846,0.0
12028,0.0041867345425345365,0.0032218691151366884,0.0009648654273978478,0.0041867345425345365,0.0
12029,0.0055538220631655266,0.0042739007201171575,0.0012799213430483686,0.0055538220631655266,0.0
12030,0.006857059272417998,0.0052767968128905945,0.0015802624595274038,0.006857059272417998,0.0
12031,0.008000265904124145,0.006156542615136688,0.0018437232889874568,0.008000265904124145,0.0
12032,0.008952083521334753,0.0068890064847655945,0.002063077036569159,0.008952083521334753,0.0
12033,0.009721687570317236,0.007481249315332001,0.0022404382549852347,0.009721687570317236,0.0
12034,0.010283548721162852,0.007913625208886688,0.0023699235122761632,0.010283548721162852,0.0
12035,0.010565666707279089,0.008130726918359345,0.0024349397889197447,0.010565666707279089,0.0
12036,0.009982486137165077,0.007681944830957001,0.002300541306208075,0.009982486137165077,0.0
12037,0.005430331351048833,0.004178869399804657,0.001251461951244176,0.005430331351048833,0.0
12038,0.0024652049299147705,0.0018970793456054387,0.0005681255843093317,0.0024652049299147705,0.0
12039,0.0008865424129999367,0.00068223184218747,0.00020431057081246677,0.0008865424129999367,0.0
12040,0.0020570545495586226,0.0020570545495586226,0.0,0.0,0.0020570545495586226
12041,0.005610405489314821,0.005610405489314821,0.0,0.0,0.005610405489314821
12042,0.007734773118049987,0.007734773118049987,0.0,0.0,0.007734773118049987
