1.808596240000000000e+10,7.210000000000000000e+02
1.808596250000000000e+10,7.210000000000000000e+02
1.808596260000000000e+10,7.000000000000000000e+02
1.808596270000000000e+10,7.000000000000000000e+02
1.808797010000000000e+10,6.840000000000000000e+02
1.808797020000000000e+10,6.840000000000000000e+02
1.808797030000000000e+10,6.840000000000000000e+02
1.808797040100000000e+10,6.840000000000000000e+02
1.808797040200000000e+10,6.840000000000000000e+02
1.808797050000000000e+10,6.840000000000000000e+02
1.808797060000000000e+10,6.840000000000000000e+02
1.808797070000000000e+10,6.840000000000000000e+02
1.808901010000000000e+10,7.780000000000000000e+02
1.808901020100000000e+10,7.780000000000000000e+02
1.808901020300000000e+10,7.780000000000000000e+02
1.808901020500000000e+10,7.780000000000000000e+02
1.808901030200000000e+10,7.930000000000000000e+02
1.808901030400000000e+10,7.780000000000000000e+02
1.808901040000000000e+10,7.780000000000000000e+02
1.808901050000000000e+10,7.780000000000000000e+02
1.808901060000000000e+10,7.780000000000000000e+02
1.808901090000000000e+10,7.780000000000000000e+02
1.808901100000000000e+10,7.780000000000000000e+02
1.808901110000000000e+10,7.780000000000000000e+02
1.808901120000000000e+10,7.780000000000000000e+02
1.808901130000000000e+10,7.780000000000000000e+02
1.808901140000000000e+10,7.780000000000000000e+02
1.808901150000000000e+10,7.780000000000000000e+02
1.808901160000000000e+10,7.780000000000000000e+02
1.808901170000000000e+10,7.780000000000000000e+02
1.808901180000000000e+10,7.780000000000000000e+02
1.808901190000000000e+10,7.780000000000000000e+02
1.808901200000000000e+10,7.780000000000000000e+02
1.808901210000000000e+10,7.780000000000000000e+02
1.808901220000000000e+10,7.780000000000000000e+02
1.808901230000000000e+10,7.780000000000000000e+02
1.808901240000000000e+10,7.780000000000000000e+02
1.808901250000000000e+10,7.780000000000000000e+02
1.808901260000000000e+10,7.780000000000000000e+02
1.808901270000000000e+10,7.780000000000000000e+02
1.808901280000000000e+10,7.780000000000000000e+02
1.808902010000000000e+10,7.780000000000000000e+02
1.808902020000000000e+10,7.780000000000000000e+02
1.808902030000000000e+10,7.930000000000000000e+02
1.808902040000000000e+10,7.930000000000000000e+02
1.808902050000000000e+10,7.930000000000000000e+02
1.808902060000000000e+10,7.930000000000000000e+02
1.808902070000000000e+10,7.930000000000000000e+02
1.808902080000000000e+10,7.930000000000000000e+02
1.808902090000000000e+10,7.930000000000000000e+02
1.808902100000000000e+10,7.930000000000000000e+02
1.808902110000000000e+10,7.930000000000000000e+02
1.808902130000000000e+10,7.930000000000000000e+02
1.808902140000000000e+10,7.930000000000000000e+02
1.808902150000000000e+10,7.930000000000000000e+02
1.808902160000000000e+10,7.930000000000000000e+02
1.808902170000000000e+10,7.930000000000000000e+02
1.808902180000000000e+10,7.930000000000000000e+02
1.808902190000000000e+10,7.930000000000000000e+02
1.808902200000000000e+10,7.930000000000000000e+02
1.808903010000000000e+10,7.780000000000000000e+02
1.808903020000000000e+10,7.780000000000000000e+02
1.808903030000000000e+10,7.780000000000000000e+02
1.808903040000000000e+10,7.780000000000000000e+02
1.808903050000000000e+10,7.930000000000000000e+02
1.808903060000000000e+10,7.930000000000000000e+02
1.808903070000000000e+10,7.930000000000000000e+02
1.808903080000000000e+10,7.780000000000000000e+02
1.808903090000000000e+10,7.780000000000000000e+02
1.808903100000000000e+10,7.780000000000000000e+02
1.808904010000000000e+10,7.780000000000000000e+02
1.808904020000000000e+10,7.780000000000000000e+02
1.808904030000000000e+10,7.930000000000000000e+02
1.808904040100000000e+10,7.930000000000000000e+02
1.808904040200000000e+10,7.930000000000000000e+02
1.808904040300000000e+10,7.930000000000000000e+02
1.808904050100000000e+10,7.930000000000000000e+02
1.808904050200000000e+10,7.930000000000000000e+02
1.808904060000000000e+10,7.930000000000000000e+02
1.808904070000000000e+10,7.930000000000000000e+02
1.808904080100000000e+10,7.930000000000000000e+02
1.808904080200000000e+10,7.930000000000000000e+02
1.808904090000000000e+10,7.930000000000000000e+02
1.808904100100000000e+10,7.930000000000000000e+02
1.808904100200000000e+10,7.930000000000000000e+02
1.808904110000000000e+10,7.930000000000000000e+02
1.808904120000000000e+10,7.930000000000000000e+02
1.808904130200000000e+10,7.930000000000000000e+02
1.808904140000000000e+10,7.930000000000000000e+02
1.808904150000000000e+10,7.930000000000000000e+02
1.808904160000000000e+10,7.780000000000000000e+02
1.808904170000000000e+10,7.780000000000000000e+02
1.808904180000000000e+10,7.780000000000000000e+02
1.808904190000000000e+10,7.780000000000000000e+02
1.808904200000000000e+10,7.780000000000000000e+02
1.808904210000000000e+10,7.780000000000000000e+02
1.808904220000000000e+10,7.780000000000000000e+02
1.808904230000000000e+10,7.780000000000000000e+02
1.808904240100000000e+10,7.930000000000000000e+02
1.808904240200000000e+10,7.930000000000000000e+02
1.808904240300000000e+10,7.930000000000000000e+02
1.808904250100000000e+10,7.930000000000000000e+02
1.808904250300000000e+10,7.930000000000000000e+02
1.808904250400000000e+10,7.930000000000000000e+02
1.808904250500000000e+10,7.930000000000000000e+02
1.808904260200000000e+10,7.930000000000000000e+02
1.808904260500000000e+10,7.930000000000000000e+02
1.808904260600000000e+10,7.930000000000000000e+02
1.808904260700000000e+10,7.930000000000000000e+02
1.808904260800000000e+10,7.930000000000000000e+02
1.808904260900000000e+10,7.930000000000000000e+02
1.808904270200000000e+10,7.930000000000000000e+02
1.808904270300000000e+10,7.930000000000000000e+02
1.808904270400000000e+10,7.930000000000000000e+02
1.808904280100000000e+10,7.930000000000000000e+02
1.808904280200000000e+10,7.930000000000000000e+02
1.808904290100000000e+10,7.930000000000000000e+02
1.808904290200000000e+10,7.930000000000000000e+02
1.808904300100000000e+10,7.930000000000000000e+02
1.808904300200000000e+10,7.930000000000000000e+02
1.808904310100000000e+10,7.930000000000000000e+02
1.808904310200000000e+10,7.930000000000000000e+02
1.808904320100000000e+10,7.930000000000000000e+02
1.808904320200000000e+10,7.930000000000000000e+02
1.808904330000000000e+10,7.930000000000000000e+02
1.808904340100000000e+10,7.930000000000000000e+02
1.808904340300000000e+10,7.930000000000000000e+02
1.808904340400000000e+10,7.930000000000000000e+02
1.808904340500000000e+10,7.930000000000000000e+02
1.808999000000000000e+10,7.780000000000000000e+02
1.809104010000000000e+10,7.780000000000000000e+02
1.809104030000000000e+10,8.160000000000000000e+02
1.809104040000000000e+10,8.160000000000000000e+02
1.809104050000000000e+10,8.160000000000000000e+02
1.809104060000000000e+10,8.160000000000000000e+02
1.809104070000000000e+10,8.160000000000000000e+02
1.809104080000000000e+10,8.160000000000000000e+02
1.809104090000000000e+10,8.160000000000000000e+02
1.809104110000000000e+10,8.160000000000000000e+02
1.809104120000000000e+10,8.160000000000000000e+02
1.809104130000000000e+10,8.160000000000000000e+02
1.809104140000000000e+10,8.160000000000000000e+02
1.809104150000000000e+10,8.160000000000000000e+02
1.809104160000000000e+10,8.160000000000000000e+02
1.809104170000000000e+10,8.160000000000000000e+02
1.809104180000000000e+10,8.160000000000000000e+02
1.809104190000000000e+10,8.160000000000000000e+02
1.809104200000000000e+10,8.160000000000000000e+02
1.809104210000000000e+10,8.160000000000000000e+02
1.809104220000000000e+10,8.160000000000000000e+02
1.809104230000000000e+10,8.160000000000000000e+02
1.809104240000000000e+10,8.160000000000000000e+02
1.809104250000000000e+10,8.160000000000000000e+02
1.809104260000000000e+10,6.660000000000000000e+02
1.809104270000000000e+10,8.160000000000000000e+02
1.809104280000000000e+10,6.660000000000000000e+02
1.809104290000000000e+10,6.660000000000000000e+02
1.809104300000000000e+10,8.160000000000000000e+02
1.809199000000000000e+10,8.160000000000000000e+02
1.809395040000000000e+10,9.820000000000000000e+02
1.809395050000000000e+10,9.820000000000000000e+02
1.809395060000000000e+10,9.590000000000000000e+02
1.809395070000000000e+10,9.590000000000000000e+02
1.809395080000000000e+10,9.820000000000000000e+02
1.809395090000000000e+10,9.820000000000000000e+02
1.809395100000000000e+10,9.820000000000000000e+02
1.809395110000000000e+10,9.820000000000000000e+02
1.809395120000000000e+10,9.820000000000000000e+02
1.809395130000000000e+10,9.820000000000000000e+02
1.809500030000000000e+10,9.090000000000000000e+02
1.809500040000000000e+10,9.090000000000000000e+02
1.809500050000000000e+10,9.090000000000000000e+02
1.809500080000000000e+10,9.090000000000000000e+02
1.809500090000000000e+10,9.090000000000000000e+02
1.809500100000000000e+10,9.090000000000000000e+02
1.809500110000000000e+10,9.090000000000000000e+02
1.809500120000000000e+10,9.090000000000000000e+02
1.809500130000000000e+10,9.090000000000000000e+02
1.809500140000000000e+10,9.090000000000000000e+02
1.809500150000000000e+10,9.090000000000000000e+02
1.809500160000000000e+10,9.090000000000000000e+02
1.809500170000000000e+10,9.090000000000000000e+02
1.809500180000000000e+10,9.090000000000000000e+02
1.809500190000000000e+10,9.090000000000000000e+02
1.809500200000000000e+10,9.090000000000000000e+02
1.809501010000000000e+10,8.400000000000000000e+02
1.809501020000000000e+10,8.400000000000000000e+02
1.809501030000000000e+10,8.400000000000000000e+02
1.809501040000000000e+10,8.400000000000000000e+02
1.809501050000000000e+10,9.090000000000000000e+02
1.809501060000000000e+10,9.090000000000000000e+02
1.809501070000000000e+10,9.090000000000000000e+02
1.809501080000000000e+10,9.090000000000000000e+02
1.809501090000000000e+10,8.400000000000000000e+02
1.809501100000000000e+10,9.090000000000000000e+02
1.809501110000000000e+10,9.090000000000000000e+02
1.809501120000000000e+10,9.090000000000000000e+02
1.809501130000000000e+10,9.090000000000000000e+02
1.809501140000000000e+10,9.090000000000000000e+02
1.809501150100000000e+10,9.090000000000000000e+02
1.809501150200000000e+10,9.090000000000000000e+02
1.809501160000000000e+10,9.090000000000000000e+02
1.809501170000000000e+10,9.090000000000000000e+02
1.809501180000000000e+10,9.090000000000000000e+02
1.809501190000000000e+10,9.090000000000000000e+02
1.809501200000000000e+10,9.090000000000000000e+02
1.809731010300000000e+10,1.059000000000000000e+03
1.809731010400000000e+10,1.059000000000000000e+03
1.809731010500000000e+10,1.059000000000000000e+03
1.809731010600000000e+10,1.059000000000000000e+03
1.809731010800000000e+10,1.059000000000000000e+03
1.809731011000000000e+10,1.059000000000000000e+03
1.809731011100000000e+10,1.059000000000000000e+03
1.809731020100000000e+10,1.059000000000000000e+03
1.809731020300000000e+10,1.059000000000000000e+03
1.809731020400000000e+10,1.059000000000000000e+03
1.809731030500000000e+10,1.059000000000000000e+03
1.809731030600000000e+10,1.059000000000000000e+03
1.809731030800000000e+10,1.059000000000000000e+03
1.809731030900000000e+10,1.059000000000000000e+03
1.809731031000000000e+10,1.059000000000000000e+03
1.809731031100000000e+10,1.059000000000000000e+03
1.809731031200000000e+10,1.059000000000000000e+03
1.809732010500000000e+10,1.059000000000000000e+03
1.809732010600000000e+10,9.230000000000000000e+02
1.809732010700000000e+10,9.230000000000000000e+02
1.809732010800000000e+10,1.059000000000000000e+03
1.809732010900000000e+10,9.230000000000000000e+02
1.809732020200000000e+10,9.230000000000000000e+02
1.809732020300000000e+10,9.230000000000000000e+02
1.809732020400000000e+10,9.230000000000000000e+02
1.809732030100000000e+10,9.230000000000000000e+02
1.809732030300000000e+10,9.230000000000000000e+02
1.809732030400000000e+10,9.230000000000000000e+02
1.809732040000000000e+10,9.230000000000000000e+02
1.809732050000000000e+10,9.230000000000000000e+02
1.809732060000000000e+10,9.230000000000000000e+02
1.809732070000000000e+10,9.230000000000000000e+02
1.809732080000000000e+10,9.230000000000000000e+02
1.809732090100000000e+10,1.059000000000000000e+03
1.809732090200000000e+10,1.059000000000000000e+03
1.809732090300000000e+10,1.059000000000000000e+03
1.809732100100000000e+10,1.059000000000000000e+03
1.809732100200000000e+10,1.059000000000000000e+03
1.809732110000000000e+10,1.059000000000000000e+03
1.809732120000000000e+10,9.230000000000000000e+02
1.809732130000000000e+10,9.230000000000000000e+02
1.809732140000000000e+10,9.230000000000000000e+02
1.809732160000000000e+10,9.230000000000000000e+02
1.809732170000000000e+10,9.230000000000000000e+02
1.809732180000000000e+10,1.059000000000000000e+03
1.809732190000000000e+10,1.059000000000000000e+03
1.809732200000000000e+10,1.059000000000000000e+03
1.809732210000000000e+10,9.250000000000000000e+02
1.809732220000000000e+10,9.250000000000000000e+02
1.809732230000000000e+10,9.230000000000000000e+02
1.809732240000000000e+10,9.230000000000000000e+02
1.809732250000000000e+10,9.250000000000000000e+02
1.809732260000000000e+10,9.250000000000000000e+02
1.809732270000000000e+10,9.250000000000000000e+02
1.809733010300000000e+10,9.230000000000000000e+02
1.809733010500000000e+10,9.230000000000000000e+02
1.809733010600000000e+10,9.230000000000000000e+02
1.809733010700000000e+10,9.230000000000000000e+02
1.809733010800000000e+10,9.230000000000000000e+02
1.809733010900000000e+10,9.230000000000000000e+02
1.809733020200000000e+10,9.230000000000000000e+02
1.809733020300000000e+10,9.230000000000000000e+02
1.809733020400000000e+10,9.230000000000000000e+02
1.809733020600000000e+10,9.230000000000000000e+02
1.809733020800000000e+10,9.230000000000000000e+02
1.809733020900000000e+10,9.230000000000000000e+02
1.809733040100000000e+10,9.230000000000000000e+02
1.809733050000000000e+10,9.230000000000000000e+02
1.809733060000000000e+10,9.230000000000000000e+02
1.809733070000000000e+10,9.230000000000000000e+02
1.809733080300000000e+10,9.250000000000000000e+02
1.809733080400000000e+10,9.230000000000000000e+02
1.809733080500000000e+10,9.250000000000000000e+02
1.809733080600000000e+10,9.250000000000000000e+02
1.809733090000000000e+10,9.250000000000000000e+02
1.809733100000000000e+10,9.250000000000000000e+02
1.809734010100000000e+10,1.066000000000000000e+03
1.809734010200000000e+10,1.066000000000000000e+03
1.809734010800000000e+10,1.059000000000000000e+03
1.809734010900000000e+10,1.059000000000000000e+03
1.809734011000000000e+10,1.059000000000000000e+03
1.809734011100000000e+10,1.059000000000000000e+03
1.809734011200000000e+10,1.059000000000000000e+03
1.809734011300000000e+10,1.059000000000000000e+03
1.809734011400000000e+10,1.059000000000000000e+03
1.809734020100000000e+10,1.059000000000000000e+03
1.809734020200000000e+10,1.059000000000000000e+03
1.809734030000000000e+10,1.059000000000000000e+03
1.809734040000000000e+10,1.059000000000000000e+03
1.809734050000000000e+10,1.059000000000000000e+03
1.809734060000000000e+10,1.059000000000000000e+03
1.809734070000000000e+10,1.059000000000000000e+03
1.809734080000000000e+10,1.059000000000000000e+03
1.809734090100000000e+10,1.059000000000000000e+03
1.809734090200000000e+10,1.059000000000000000e+03
1.809734100000000000e+10,1.059000000000000000e+03
1.809734110000000000e+10,1.066000000000000000e+03
1.809734120000000000e+10,1.066000000000000000e+03
1.809734160000000000e+10,1.066000000000000000e+03
1.809734170000000000e+10,1.066000000000000000e+03
1.809734190200000000e+10,1.066000000000000000e+03
1.809734190300000000e+10,1.066000000000000000e+03
1.809734190400000000e+10,1.066000000000000000e+03
1.809734200000000000e+10,1.066000000000000000e+03
1.809734210100000000e+10,1.066000000000000000e+03
1.809734220000000000e+10,1.066000000000000000e+03
1.809734230000000000e+10,1.066000000000000000e+03
1.809734240000000000e+10,1.066000000000000000e+03
1.809734250000000000e+10,1.066000000000000000e+03
1.809734260000000000e+10,1.066000000000000000e+03
1.809735010000000000e+10,1.059000000000000000e+03
1.809735030000000000e+10,1.059000000000000000e+03
1.809735040000000000e+10,9.250000000000000000e+02
1.809735050000000000e+10,9.250000000000000000e+02
1.809735060000000000e+10,9.250000000000000000e+02
1.809735070000000000e+10,9.250000000000000000e+02
1.809735080000000000e+10,9.250000000000000000e+02
1.809735090000000000e+10,9.250000000000000000e+02
1.809735100000000000e+10,9.250000000000000000e+02
1.809735120000000000e+10,1.059000000000000000e+03
1.809735150000000000e+10,9.250000000000000000e+02
1.809735160000000000e+10,9.250000000000000000e+02
1.809735170000000000e+10,9.250000000000000000e+02
1.809735190000000000e+10,9.250000000000000000e+02
1.809735210000000000e+10,9.250000000000000000e+02
1.809735230000000000e+10,9.250000000000000000e+02
1.809735240000000000e+10,9.250000000000000000e+02
1.809735250000000000e+10,9.250000000000000000e+02
1.809735260000000000e+10,9.250000000000000000e+02
1.809735270000000000e+10,9.250000000000000000e+02
1.809735280000000000e+10,9.250000000000000000e+02
1.809735330000000000e+10,9.250000000000000000e+02
1.809735350000000000e+10,1.059000000000000000e+03
1.809735360000000000e+10,1.059000000000000000e+03
1.809735420000000000e+10,9.250000000000000000e+02
1.809735440000000000e+10,9.250000000000000000e+02
1.809735450000000000e+10,9.250000000000000000e+02
1.809735470000000000e+10,9.250000000000000000e+02
1.809735480000000000e+10,9.250000000000000000e+02
1.809735490000000000e+10,9.250000000000000000e+02
1.809735500000000000e+10,9.250000000000000000e+02
1.809735510000000000e+10,9.250000000000000000e+02
1.809735530000000000e+10,9.250000000000000000e+02
1.809735540000000000e+10,9.250000000000000000e+02
1.809735550000000000e+10,9.250000000000000000e+02
1.809735560000000000e+10,9.250000000000000000e+02
1.809735570000000000e+10,9.250000000000000000e+02
1.809735590000000000e+10,9.250000000000000000e+02
1.809735620000000000e+10,9.250000000000000000e+02
1.809735640000000000e+10,1.066000000000000000e+03
1.809735690000000000e+10,9.250000000000000000e+02
1.809735700000000000e+10,9.250000000000000000e+02
1.809735710000000000e+10,9.250000000000000000e+02
1.809735720000000000e+10,9.250000000000000000e+02
1.809735730000000000e+10,9.250000000000000000e+02
1.809735740000000000e+10,9.250000000000000000e+02
1.809735750000000000e+10,9.250000000000000000e+02
1.809735760000000000e+10,9.250000000000000000e+02
1.809735780000000000e+10,9.250000000000000000e+02
1.809735790000000000e+10,9.250000000000000000e+02
1.809735800000000000e+10,9.250000000000000000e+02
1.809735810000000000e+10,1.066000000000000000e+03
1.809736010100000000e+10,9.250000000000000000e+02
1.809736010200000000e+10,9.250000000000000000e+02
1.809736020100000000e+10,9.250000000000000000e+02
1.809736020200000000e+10,9.250000000000000000e+02
1.809736030100000000e+10,9.250000000000000000e+02
1.809736030200000000e+10,9.250000000000000000e+02
1.809736040100000000e+10,9.250000000000000000e+02
1.809736040200000000e+10,9.250000000000000000e+02
1.809736040400000000e+10,9.250000000000000000e+02
1.809736040500000000e+10,9.250000000000000000e+02
1.809736050100000000e+10,9.250000000000000000e+02
1.809736050200000000e+10,9.250000000000000000e+02
1.809736060100000000e+10,9.250000000000000000e+02
1.809736060200000000e+10,9.250000000000000000e+02
1.809736070000000000e+10,9.250000000000000000e+02
1.809736080000000000e+10,9.250000000000000000e+02
1.809736090000000000e+10,9.250000000000000000e+02
1.809736100000000000e+10,9.250000000000000000e+02
1.809736110000000000e+10,9.250000000000000000e+02
1.809736120000000000e+10,9.250000000000000000e+02
1.809736130000000000e+10,9.250000000000000000e+02
1.809736140000000000e+10,9.250000000000000000e+02
1.809736160000000000e+10,9.250000000000000000e+02
1.809737020100000000e+10,1.066000000000000000e+03
1.809737020200000000e+10,1.066000000000000000e+03
1.809737030100000000e+10,1.066000000000000000e+03
1.809737030200000000e+10,1.066000000000000000e+03
1.809738010000000000e+10,1.066000000000000000e+03
1.809738020000000000e+10,9.250000000000000000e+02
1.809738030000000000e+10,9.250000000000000000e+02
1.809738040200000000e+10,9.250000000000000000e+02
1.809738040300000000e+10,9.250000000000000000e+02
1.809738040400000000e+10,9.250000000000000000e+02
1.809738050100000000e+10,9.250000000000000000e+02
1.809738050200000000e+10,9.250000000000000000e+02
1.809738060000000000e+10,9.250000000000000000e+02
1.809738070000000000e+10,9.250000000000000000e+02
1.809738080000000000e+10,9.250000000000000000e+02
1.809738090100000000e+10,9.250000000000000000e+02
1.809738090200000000e+10,9.250000000000000000e+02
1.809738100100000000e+10,9.250000000000000000e+02
1.809738100200000000e+10,9.250000000000000000e+02
1.809738110100000000e+10,9.250000000000000000e+02
1.809738110200000000e+10,9.250000000000000000e+02
1.809738120100000000e+10,9.250000000000000000e+02
1.809738120300000000e+10,9.250000000000000000e+02
1.809738120400000000e+10,9.250000000000000000e+02
1.809738120500000000e+10,9.250000000000000000e+02
1.809739010100000000e+10,9.250000000000000000e+02
1.809739010200000000e+10,9.250000000000000000e+02
1.809739020000000000e+10,9.250000000000000000e+02
1.809739030000000000e+10,9.250000000000000000e+02
1.809739040200000000e+10,9.250000000000000000e+02
1.809739040300000000e+10,9.250000000000000000e+02
1.809739040400000000e+10,9.250000000000000000e+02
1.809739040500000000e+10,9.250000000000000000e+02
1.809739050000000000e+10,1.059000000000000000e+03
1.809739060000000000e+10,9.230000000000000000e+02
1.809739070000000000e+10,1.066000000000000000e+03
1.809739080000000000e+10,1.066000000000000000e+03
1.809739090000000000e+10,9.250000000000000000e+02
1.809739100000000000e+10,9.250000000000000000e+02
1.809902010100000000e+10,6.280000000000000000e+02
1.809902010200000000e+10,6.280000000000000000e+02
1.809902020100000000e+10,7.580000000000000000e+02
1.809902020200000000e+10,7.580000000000000000e+02
1.809902030100000000e+10,7.580000000000000000e+02
1.809902030200000000e+10,7.580000000000000000e+02
1.809902040000000000e+10,7.580000000000000000e+02
1.809902050000000000e+10,7.580000000000000000e+02
1.809902060000000000e+10,7.580000000000000000e+02
1.809902070100000000e+10,7.580000000000000000e+02
1.809902070200000000e+10,7.580000000000000000e+02
1.809902080000000000e+10,7.800000000000000000e+02
1.810195010000000000e+10,9.860000000000000000e+02
1.810195020000000000e+10,9.860000000000000000e+02
1.810195030000000000e+10,9.860000000000000000e+02
1.810395200000000000e+10,7.800000000000000000e+02
1.810395210000000000e+10,7.350000000000000000e+02
1.810395220000000000e+10,7.350000000000000000e+02
1.810395230000000000e+10,7.350000000000000000e+02
1.810395240000000000e+10,7.350000000000000000e+02
1.810395250000000000e+10,7.350000000000000000e+02
1.810395260000000000e+10,7.350000000000000000e+02
1.810395270000000000e+10,8.310000000000000000e+02
1.810395280000000000e+10,8.370000000000000000e+02
1.810395290000000000e+10,8.310000000000000000e+02
1.810500010000000000e+10,1.073000000000000000e+03
1.810500020100000000e+10,1.073000000000000000e+03
1.810500020200000000e+10,1.073000000000000000e+03
1.810500030100000000e+10,1.073000000000000000e+03
1.810500030200000000e+10,1.073000000000000000e+03
1.810500040100000000e+10,1.073000000000000000e+03
1.810500040200000000e+10,1.073000000000000000e+03
1.810500050100000000e+10,9.270000000000000000e+02
1.810500050200000000e+10,9.270000000000000000e+02
1.810500060100000000e+10,1.073000000000000000e+03
1.810500060200000000e+10,1.073000000000000000e+03
1.810500070000000000e+10,1.073000000000000000e+03
1.810500080000000000e+10,1.073000000000000000e+03
1.810500090100000000e+10,1.073000000000000000e+03
1.810500090300000000e+10,1.073000000000000000e+03
1.810500090400000000e+10,1.073000000000000000e+03
1.810500100100000000e+10,1.073000000000000000e+03
1.810500100200000000e+10,1.073000000000000000e+03
1.810500110100000000e+10,1.073000000000000000e+03
1.810500110200000000e+10,1.073000000000000000e+03
1.810500110300000000e+10,9.270000000000000000e+02
1.810500120000000000e+10,9.270000000000000000e+02
1.810500130100000000e+10,9.270000000000000000e+02
1.810500130300000000e+10,9.270000000000000000e+02
1.810500130400000000e+10,9.270000000000000000e+02
1.810500130500000000e+10,9.270000000000000000e+02
1.810500140100000000e+10,8.430000000000000000e+02
1.810500140200000000e+10,1.073000000000000000e+03
1.810500150100000000e+10,1.073000000000000000e+03
1.810500150200000000e+10,9.820000000000000000e+02
1.810500160000000000e+10,1.073000000000000000e+03
1.810795670000000000e+10,7.560000000000000000e+02
1.810795680000000000e+10,9.490000000000000000e+02
1.810795690000000000e+10,7.560000000000000000e+02
1.810795700000000000e+10,7.560000000000000000e+02
1.810795710000000000e+10,7.560000000000000000e+02
1.810795720000000000e+10,7.560000000000000000e+02
1.810795730000000000e+10,7.560000000000000000e+02
1.810795740000000000e+10,7.560000000000000000e+02
1.810795750000000000e+10,7.560000000000000000e+02
1.810951010000000000e+10,1.066000000000000000e+03
1.810951020100000000e+10,1.066000000000000000e+03
1.810951020200000000e+10,1.066000000000000000e+03
1.810951030000000000e+10,1.066000000000000000e+03
1.810951040100000000e+10,8.430000000000000000e+02
1.810951040200000000e+10,8.430000000000000000e+02
1.810951050000000000e+10,8.430000000000000000e+02
1.810951060000000000e+10,8.430000000000000000e+02
1.810951070100000000e+10,8.430000000000000000e+02
1.810951070200000000e+10,8.430000000000000000e+02
1.810951080000000000e+10,8.430000000000000000e+02
1.810951090000000000e+10,8.430000000000000000e+02
1.810951100000000000e+10,8.430000000000000000e+02
1.811110040000000000e+10,7.930000000000000000e+02
1.811110050000000000e+10,8.980000000000000000e+02
1.811110060000000000e+10,8.980000000000000000e+02
1.811110070000000000e+10,7.520000000000000000e+02
1.811397170000000000e+10,6.290000000000000000e+02
1.811397180000000000e+10,6.290000000000000000e+02
1.811397190000000000e+10,6.290000000000000000e+02
1.811397200000000000e+10,6.840000000000000000e+02
1.811397210000000000e+10,7.140000000000000000e+02
1.811397220000000000e+10,7.140000000000000000e+02
1.811397230000000000e+10,7.140000000000000000e+02
1.811397240000000000e+10,6.840000000000000000e+02
1.811397250000000000e+10,6.290000000000000000e+02
1.811397260000000000e+10,6.810000000000000000e+02
1.811596570000000000e+10,1.039000000000000000e+03
1.811596580000000000e+10,1.276000000000000000e+03
1.811795130000000000e+10,1.046000000000000000e+03
1.811795140000000000e+10,1.046000000000000000e+03
1.811795150000000000e+10,1.169000000000000000e+03
1.811795160000000000e+10,1.046000000000000000e+03
1.811795170000000000e+10,1.046000000000000000e+03
1.811795180000000000e+10,1.046000000000000000e+03
1.811995550000000000e+10,8.960000000000000000e+02
1.811995560000000000e+10,8.960000000000000000e+02
1.811995570000000000e+10,8.960000000000000000e+02
1.811995580000000000e+10,8.960000000000000000e+02
1.811995590000000000e+10,8.960000000000000000e+02
1.812103010000000000e+10,1.059000000000000000e+03
1.812103020000000000e+10,1.059000000000000000e+03
1.812103030000000000e+10,1.059000000000000000e+03
1.812103040000000000e+10,1.059000000000000000e+03
1.812395220000000000e+10,1.310000000000000000e+03
1.812395230000000000e+10,1.555000000000000000e+03
1.812395240000000000e+10,1.555000000000000000e+03
1.812395250000000000e+10,1.555000000000000000e+03
1.812395260000000000e+10,1.555000000000000000e+03
1.812595390000000000e+10,1.386000000000000000e+03
1.812595400000000000e+10,1.038000000000000000e+03
1.812595410000000000e+10,1.038000000000000000e+03
1.812595420000000000e+10,1.386000000000000000e+03
1.812705010100000000e+10,6.360000000000000000e+02
1.812705010300000000e+10,6.360000000000000000e+02
1.812705020200000000e+10,7.780000000000000000e+02
1.812705020300000000e+10,7.780000000000000000e+02
1.812705030000000000e+10,7.780000000000000000e+02
1.812705040200000000e+10,7.780000000000000000e+02
1.812705040500000000e+10,7.780000000000000000e+02
1.812705040700000000e+10,7.780000000000000000e+02
1.812705050100000000e+10,7.780000000000000000e+02
1.812705050300000000e+10,7.780000000000000000e+02
1.812705050500000000e+10,7.780000000000000000e+02
1.812705050600000000e+10,7.780000000000000000e+02
1.812705050700000000e+10,7.780000000000000000e+02
1.812705050800000000e+10,7.780000000000000000e+02
1.812705050900000000e+10,7.780000000000000000e+02
1.812705060200000000e+10,6.360000000000000000e+02
1.812705060300000000e+10,6.360000000000000000e+02
1.812705060400000000e+10,7.130000000000000000e+02
1.812705070200000000e+10,6.360000000000000000e+02
1.812705070300000000e+10,6.360000000000000000e+02
1.812705070400000000e+10,6.360000000000000000e+02
1.812705080000000000e+10,7.130000000000000000e+02
1.812705090000000000e+10,7.130000000000000000e+02
1.812705100200000000e+10,7.130000000000000000e+02
1.812705100500000000e+10,6.360000000000000000e+02
1.812705100600000000e+10,6.360000000000000000e+02
1.812705100700000000e+10,7.130000000000000000e+02
1.812705100800000000e+10,7.130000000000000000e+02
1.812705110100000000e+10,7.130000000000000000e+02
1.812705110200000000e+10,7.130000000000000000e+02
1.812798000100000000e+10,7.780000000000000000e+02
1.812798000200000000e+10,7.780000000000000000e+02
1.812799000000000000e+10,7.780000000000000000e+02
1.812904010000000000e+10,1.564000000000000000e+03
1.812904020000000000e+10,1.564000000000000000e+03
